1,-102.88888888888889
2,-86.0
3,-107.6111111111109
4,-107.6111111111109
5,-107.6111111111109
6,-30.16666666666658
7,-56.38888888888867
8,-24.027777777777764
9,-11.84722222222222
10,-17.958333333333318
11,23.111111111111228
12,-15.819444444444441
13,-25.416666666666657
14,-20.04166666666665
15,-30.95833333333332
16,-19.38888888888886
17,-20.861111111111104
18,39.86111111111113
19,-20.2361111111111
20,32.305555555555614
21,-12.58333333333333
22,-18.111111111111107
23,38.54861111111113
24,-19.88888888888887
25,-16.708333333333332
26,-14.79166666666666
27,39.86111111111113
28,-16.30555555555555
29,37.93055555555558
30,-17.638888888888882
31,-15.444444444444441
32,-16.26388888888888
33,-16.138888888888882
34,-19.16666666666665
35,-16.624999999999993
36,-16.624999999999993
37,-14.097222222222221
38,-15.444444444444441
39,39.86111111111113
40,-14.79166666666666
41,39.86111111111113
42,39.86111111111113
43,-16.624999999999993
44,39.86111111111113
45,-18.4861111111111
46,-16.624999999999993
47,39.86111111111113
48,39.86111111111113
49,-13.36111111111111
50,-16.02777777777779
51,38.916666666666686
52,39.86111111111113
53,-19.680555555555543
54,-16.624999999999993
55,40.06597222222223
56,-12.58333333333333
57,-19.13194444444445
58,-16.624999999999993
59,-16.388888888888882
60,39.58333333333334
61,-16.138888888888882
62,39.4236111111111
63,-11.76388888888889
64,39.45833333333334
65,39.86111111111113
66,39.86111111111113
67,39.86111111111113
68,-19.680555555555543
69,39.86111111111113
70,-19.680555555555543
71,-12.625
72,38.916666666666686
73,-14.83333333333333
74,-15.444444444444441
75,-12.58333333333333
76,-16.388888888888882
77,-16.138888888888882
78,-16.61111111111111
79,-18.30555555555555
80,34.531249999999964
81,36.361111111111136
82,39.375000000000014
83,-15.208333333333329
84,-18.13888888888887
85,-20.694444444444443
86,-21.944444444444425
87,-20.5972222222222
88,-10.90277777777778
89,-14.30555555555555
90,20.763888888889035
91,-20.374999999999993
92,-19.47222222222224
93,-19.87499999999998
94,38.916666666666686
95,-24.722222222222165
96,35.2777777777778
97,-18.4861111111111
98,-24.20833333333332
99,37.93055555555558
100,38.90277777777781
101,39.86111111111113
102,-39.74999999999996
103,-18.16666666666668
104,-23.652777777777757
105,-37.027777777777736
106,-27.12499999999998
107,-56.83333333333328
108,-21.874999999999986
109,35.694444444444485
110,-89.56944444444437
111,-35.29166666666654
112,-29.458333333333304
113,-98.80555555555557
114,30.79166666666667
115,39.86111111111113
116,-34.04166666666666
117,28.097222222222232
118,19.44097222222227
119,-33.430555555555536
120,-98.8472222222222
121,-32.06944444444447
122,-65.0138888888888
123,-103.56944444444422
124,35.13888888888893
125,-34.791666666666636
126,22.097222222222285
127,-30.83333333333327
128,-16.680555555555532
129,-110.24999999999989
130,30.680555555555593
131,-10.90277777777778
132,23.319444444444503
133,-36.99999999999994
134,-109.62499999999994
135,-110.59722222222219
136,-33.583333333333286
137,37.44444444444447
138,-96.0694444444443
139,13.763888888889028
140,-110.31944444444444
141,-95.44444444444429
142,-109.97222222222221
143,30.416666666666732
144,-106.51388888888886
145,-110.15277777777764
146,-110.81944444444443
147,38.916666666666686
148,-109.2083333333332
149,-109.77777777777767
150,-107.6111111111109
151,-110.48611111111107
152,-110.73611111111109
153,-110.81944444444443
154,-110.97222222222223
155,-110.65277777777774
156,-110.37499999999994
157,-110.87499999999999
158,-110.98611111111111
159,-110.87499999999999
160,-110.87499999999999
161,-110.8611111111111
162,-110.98611111111111
163,-110.98611111111111
164,-110.8611111111111
165,-110.93055555555554
166,-110.94444444444444
167,-110.5972222222222
168,-110.98611111111111
169,-109.87499999999999
170,-110.59722222222219
171,-110.87499999999999
172,-110.15277777777764
173,-110.65277777777774
174,-110.81944444444443
175,-110.87499999999999
176,-110.15277777777771
177,-110.87499999999999
178,12.555555555555657
179,33.055555555555586
180,-110.59722222222223
181,-107.93055555555534
182,-20.347222222222214
183,-31.499999999999975
184,-18.16666666666666
185,-25.01388888888885
186,39.86111111111113
187,-109.5138888888889
188,-41.624999999999986
189,38.097222222222236
190,35.305555555555614
191,-22.319444444444443
192,-34.15277777777776
193,16.208333333333478
194,39.86111111111113
195,-23.41666666666665
196,3.9027777777777857
197,39.86111111111113
198,25.125000000000025
199,39.86111111111113
200,-11.76388888888889
201,-19.87499999999998
202,-21.41666666666665
203,-18.4861111111111
204,39.86111111111113
205,-33.51388888888886
206,-13.44444444444444
207,39.86111111111113
208,38.13888888888891
209,39.86111111111113
210,-46.62499999999995
211,-18.65277777777777
212,25.69444444444454
213,-18.36111111111111
214,-20.624999999999982
215,-21.22222222222221
216,-15.444444444444441
217,-22.91666666666665
218,-18.847222222222214
219,-16.05555555555555
220,-16.05555555555555
221,-11.76388888888889
222,-15.944444444444432
223,38.916666666666686
224,39.86111111111113
225,-32.24999999999988
