1,-30.11775975757172
2,-52.205455674065504
3,-42.97092718548245
4,-35.269169913397896
5,-12.60742293463812
6,-53.783886697557264
7,-32.339787668651994
8,-54.35676278008356
9,-15.614784134758828
10,-53.524328231811474
11,-48.831624507904024
12,-44.09974352518718
13,-46.44576109780202
14,-52.358112123277444
15,-39.184538735283766
16,-52.10112041897239
17,-15.325432406531439
18,-25.65387418535021
19,-47.16304228040907
20,-51.626464949713785
21,-32.62616827752855
22,-21.807670805189325
23,-28.718620777130113
24,-54.74875911076863
25,-51.15849611494274
26,-25.47126902474296
27,-29.858367284139
28,-27.02329317728677
29,-21.52916314866808
30,-55.01036983066132
31,-53.2179883321126
32,-52.99676571951972
33,-50.761568546295145
34,-26.90865347120497
35,-13.673819541931149
36,-47.87723795572917
37,-34.46023374133643
38,-52.987545437282996
39,-32.083815203772666
40,-24.18212657504613
41,-41.5806714693705
42,-55.628540886773
43,-37.80115127563475
44,-45.087819099426255
45,-53.414564132690394
46,-43.786882347530856
47,-50.06368652979532
48,-18.500958919525168
49,-29.70521089765761
50,-25.68740892410277
51,-53.59967242346866
52,-54.951955901251935
53,-17.028712219662133
54,-27.62909099790786
55,-51.36221276389225
56,-25.02293279435898
57,-53.3875149620904
58,-43.46092711554635
59,-53.39125649134318
60,-32.495594978332534
61,-26.08005645540024
62,-53.669182565477186
63,-52.766259299384245
64,-52.10955556233728
65,-39.001922342512366
66,-50.90950006908841
67,-39.63754341337416
68,-54.22604884041681
69,-46.628568569819144
70,-21.893296983506943
71,-41.988361676534
72,-47.37066088782416
73,-34.899510913425
74,-40.54427411821156
75,-22.108256287044952
76,-21.44489214155407
77,-50.08078548643322
78,-22.65142536163332
79,-52.175720903608514
80,-53.285939163631895
81,-28.444965150621243
82,-55.407382806142174
83,-34.75060235129463
84,-53.51545079549154
85,-52.47027349472048
86,-51.67839993370905
87,-38.080729961395235
88,-54.7541856235928
89,-25.500245677100267
90,-42.96155558692083
91,-52.96007341808742
92,-24.702749252319336
93,-33.832808388604086
94,-30.95310661527846
95,-48.468991862403065
96,-32.39679325951469
97,-49.13853406906124
98,-46.4199482070075
99,-46.68607065412735
100,-53.87398317125113
101,-32.47522099812827
102,-21.88058641221787
103,-33.801141368018264
104,-53.857801278432234
105,-38.724075847201874
106,-29.621730009714764
107,-33.60164372126259
108,-37.23663769827951
109,-34.514811727735704
110,-54.22533983654448
111,-38.6942279073927
112,-53.20430390040084
113,-10.0
114,-43.73144539197284
115,-55.12127563688489
116,-51.076361020406104
117,-54.200820922851555
118,-45.64799658457434
119,-54.165190378824846
120,-12.60742293463812
121,-31.55089600880941
122,-54.026306152343736
123,-15.887515703837071
124,-20.12941307491727
125,-54.059528827667265
126,-52.44324890772498
127,-53.17507468329538
128,-13.4071913825141
129,-26.2829457918803
130,-53.528680907355444
131,-55.629557821485704
132,-49.34281704160901
133,-54.3113032976786
134,-22.419946246676993
135,-45.12985441419812
136,-53.25716135236951
137,-53.193895816802986
138,-21.93058066897924
139,-53.143962277306514
140,-46.583784368303085
141,-47.48406410217286
142,-54.433323860168514
143,-55.38805150985717
144,-55.96138032277425
145,-49.36662085851036
146,-50.12655803892349
147,-39.444253603617355
148,-52.02197498745386
149,-42.026177618238655
150,-55.27672396765815
151,-16.820803165435798
152,-25.67791011598374
153,-30.35217666625974
154,-25.43149434195621
155,-30.440287907918286
156,-55.34565565321179
157,-50.123267968495654
158,-35.71635500590004
159,-49.01204368803238
160,-51.83992163340254
161,-54.32890764872232
162,-48.837019072638526
163,-53.64333168665565
164,-55.61800225575765
165,-52.813675880432115
166,-47.10346349080401
167,-55.5546853277418
168,-30.514687962002228
169,-54.355617947048586
170,-49.948333369361
171,-28.946079625023742
172,-55.66490279303656
173,-39.96257819069757
174,-44.29030699200101
175,-28.213897334204766
176,-55.59155988693238
177,-52.59402370452877
178,-15.73382886250814
179,-40.77965333726672
180,-30.99263185924955
181,-33.99114555782736
182,-53.73385879728527
183,-41.87434233559503
184,-38.81366300582889
185,-53.86597967147826
186,-48.14586967892118
187,-54.73264773686726
188,-53.83621883392331
189,-54.50173012415566
190,-27.026824262407118
191,-26.39132918251884
192,-52.94787576463485
193,-51.40030876795452
194,-30.755632029639372
195,-15.637113571167
196,-54.71665504243637
197,-21.47234466340807
198,-56.00969584782919
199,-14.65215237935385
200,-26.960437986585806
201,-54.85630851321751
202,-28.238764974806042
203,-54.74385288026596
204,-22.183070712619347
205,-49.47486050923669
206,-47.514709419674354
207,-50.861536290910486
208,-54.162277433607265
209,-49.85796350902981
210,-50.38986020618011
211,-53.45082908206517
212,-53.28698195351491
213,-55.421017222934296
214,-54.73280768924288
215,-26.0561655892266
216,-27.732255405849862
217,-53.36608680089314
218,-50.4262586699592
219,-36.29637198978004
220,-17.109752655029297
221,-41.020541694429156
222,-53.531492021348754
223,-52.11250003178914
224,-54.39449813630843
225,-45.12778123219807
226,-36.491001976860886
227,-33.53609731462268
228,-14.34006939993964
229,-54.74218161900839
230,-27.22043895721436
231,-13.48862695693969
232,-49.55050325393678
233,-29.9889897770352
234,-37.72329743703206
235,-53.850377612643754
236,-52.86944733725657
237,-52.67378383212621
238,-41.44356075922647
239,-25.62787336773342
240,-21.2189433309767
241,-55.52630890740286
242,-55.159452915191665
243,-49.70400518841212
244,-38.46462715996638
245,-33.31466187371148
246,-46.584063476986344
247,-53.37379010518394
248,-53.160464392768006
249,-53.93876123428346
250,-42.006828784942634
251,-45.19765716128876
252,-41.13576083713109
253,-54.76709869172835
254,-40.49366023805408
255,-36.00955247879032
256,-54.28755479388767
257,-29.70925643708971
258,-52.88724358876547
259,-34.925798998938625
260,-53.13882101906671
261,-36.02302991019354
262,-55.70252227783201
263,-55.47876665327282
264,-53.86675898234047
265,-52.68029514948527
266,-27.856370449066137
267,-50.764333883921324
268,-55.15715641445582
269,-17.33742305967543
270,-55.046669324239105
271,-41.03264443079635
272,-53.456962267557785
273,-19.97358115514119
274,-16.73383458455403
275,-44.96249013476901
276,-52.737188339233384
277,-42.006434016757524
278,-52.51072830624049
279,-19.3011196454366
280,-55.262896272871224
281,-16.42646625306871
282,-39.86613782246913
283,-53.5406689114041
284,-15.11710649066501
285,-21.5102105140686
286,-53.860163105858675
287,-53.2664501402113
288,-44.28218131595185
289,-44.833723174201126
290,-53.66332160101997
291,-54.3294675615099
292,-36.95750591490003
293,-53.502333482106465
294,-15.03567102220323
295,-49.11360062493221
296,-50.927202807532424
297,-46.32345607545646
298,-50.52380190955265
299,-26.313607586754667
300,-40.87680117289226
301,-47.75440104802452
302,-49.99053218629624
303,-30.08671569824218
304,-18.27327150768705
305,-53.86551295386414
306,-20.54588296678331
307,-20.00021431181166
308,-47.285553349389
309,-53.618462244669566
310,-47.59349197811554
311,-24.54030423694188
312,-55.45818863974675
313,-33.98043749067518
314,-30.49514457914564
315,-22.63206852806939
316,-19.83965211444432
317,-53.64950158860948
318,-29.317244105868863
319,-44.607875559065064
320,-53.55332809024385
321,-53.623809443579745
322,-34.51287137137517
323,-22.26758167478773
324,-27.36004495620729
325,-55.17400656806097
326,-41.205856429205994
327,-55.4946477678087
328,-55.57442813449437
329,-55.38878838221233
330,-53.521357801225435
331,-55.62221866183808
332,-23.40530697504677
333,-52.786653306749145
334,-54.47264862060546
