1,-25.38582499821978
2,-43.6523759100172
3,-46.17066913180878
4,-18.22972975836861
5,-20.50971523920694
6,-13.46826797061495
7,-46.01663557688397
8,-31.568383428785523
9,-23.172139008839938
10,-24.89382134543527
11,-53.0272510846456
12,-51.138927406734894
13,-32.680244498782685
14,-51.58847713470456
15,-53.925780720180924
16,-55.679050445556655
17,-50.74712461895413
18,-42.305922190348305
19,-55.393392244974734
20,-11.8074533674452
21,-10.9037266837226
22,-53.36717896991307
23,-56.16571267445884
24,-26.666434446970623
25,-56.251282691955616
26,-42.269067764282234
27,-11.477512730492482
28,-56.04194937811957
29,-52.27798069847955
30,-54.90205886628895
31,-30.023090415530742
32,-55.167940086788576
33,-24.486577245924202
34,-55.51119380527078
35,-20.366661389668778
36,-53.69054778416952
37,-20.895886898040757
38,-25.78619607289635
39,-55.27012517717149
40,-54.29453028572931
41,-54.67002688513861
42,-55.02054489983453
43,-16.61054023106894
44,-14.27356486850314
45,-33.70711437861124
46,-49.679261949327255
47,-54.661084440019415
48,-54.968577808803985
49,-25.0955997573005
50,-26.403860727945972
51,-31.34596845838757
52,-55.62220096588135
53,-53.74754397074382
54,-52.90452549192643
55,-52.5654559665256
56,-51.93510754903158
57,-41.125294764836624
58,-13.55068540573121
59,-53.19601196712914
60,-37.93626440895928
61,-15.58972877926298
62,-54.77432351642186
63,-52.177096790737565
64,-53.18560510211522
65,-24.46770371331111
66,-55.847246911790634
67,-20.94264449013604
68,-47.45572667651704
69,-17.52612468931411
70,-17.081085364023828
71,-39.07348076502486
72,-54.10723839865789
73,-50.66311481263899
74,-54.59504954020184
75,-30.215196980370397
76,-58.45584604475231
77,-55.39118968115913
78,-55.290079275767006
79,-52.48693927129113
80,-49.62889438205299
81,-57.17098426818845
82,-55.42806307474771
83,-54.10302374098038
84,-38.10501421822441
85,-48.162099732293036
86,-54.773467275831415
87,-50.97770786285397
88,-12.825943840874569
89,-53.565013461642835
90,-55.71331824196711
91,-40.41025384267168
92,-53.69943459828692
93,-30.18330107794865
94,-13.55073589748806
95,-43.73521656460231
96,-52.68045451905994
97,-56.431195471021844
98,-54.900462044609945
99,-51.10902309417726
100,-56.584034283955894
101,-34.31394073698256
102,-39.26269404093421
103,-22.447779390547012
104,-47.27424865298799
105,-24.28804874420166
106,-42.975792302025624
107,-38.60022184583875
108,-46.674700631035684
