1,-62.458333333333236
2,-26.437499999999982
3,-63.48611111111102
4,-60.781249999999986
5,-40.73263888888888
6,-49.18055555555549
7,-62.07291666666659
8,-63.159722222222136
9,-62.447916666666636
10,-10.60763888888888
11,-7.673611111111111
12,-13.604166666666684
13,-22.628472222222193
14,-38.85763888888892
