1,-25.3764977984958
2,-27.25933530595568
3,-30.432782861921513
4,-38.26598742273116
5,-22.93414603339303
6,-29.93889898724024
7,-46.050264093610956
8,-25.796082708570673
9,-25.53956116570364
10,-43.42026355531481
11,-54.4196548991733
12,-27.16416422526042
13,-52.17971192465892
14,-10.85957505967884
15,-15.13983058929443
16,-47.657289346059166
17,-47.67933109071519
18,-31.92307943767966
19,-23.74011362923514
20,-43.5045086012946
21,-37.65145224995088
22,-49.37052085664534
23,-34.34045812818739
24,-20.7682106229994
25,-12.65930149290296
26,-26.80312641461692
27,-48.664710680643715
28,-50.34296798706058
29,-15.325432406531439
30,-51.48727978600396
31,-19.71758948432074
32,-43.58627430597943
33,-32.20934767193266
34,-48.06262265311351
35,-35.67576948801678
36,-36.96616437700059
37,-53.49677138858369
38,-36.288397259182396
39,-53.36148161358303
40,-17.13971985710993
41,-52.7227409150865
42,-28.328415446811235
43,-54.2442517810397
44,-53.34230438868205
45,-21.01102807786728
46,-23.499044047461602
47,-29.20434623294404
48,-52.87507645289107
49,-18.04241879781087
50,-18.6572002304925
51,-15.48147805531821
52,-48.919929769304105
53,-21.119971195856714
54,-51.03097889158458
55,-34.06201691097682
56,-50.62172725465558
57,-30.698811107211633
58,-28.02729913923474
59,-35.10402888721886
60,-21.152522669898133
61,-48.38700363371108
62,-21.39393197165594
63,-22.58080418904621
64,-32.371014542049835
65,-35.81353214051988
66,-38.92047537697687
67,-30.708971314960063
68,-40.379116667641554
69,-47.694817860921226
70,-43.26315217547947
71,-24.947618352042298
72,-29.25757678349812
73,-26.82752264870535
74,-38.90237262513901
75,-40.986177444458
76,-52.28464984893801
77,-53.716699070400665
78,-24.4721074104309
79,-50.726097795698394
80,-55.12094322840372
81,-19.80101919174194
82,-55.000537395477295
83,-44.60363414552472
84,-55.010381539662696
85,-43.609809292687295
86,-55.45398865805732
87,-33.64067268371583
88,-48.52945163514879
89,-24.48686917622884
90,-30.449304368760835
91,-28.138268629709867
92,-52.9778911802504
93,-25.44026629130046
94,-53.04415278964573
95,-36.53526371055186
96,-25.805017948150613
97,-38.86228789223564
98,-52.21296850840251
99,-49.68313834402296
100,-18.988431453704848
101,-33.07699918746947
102,-54.16709052191842
103,-53.23300706015694
104,-27.36871782938638
105,-34.526611857944076
106,-29.764669577280674
107,-53.23934565650096
108,-42.58769644631282
109,-39.3621615303887
110,-52.53262726465859
111,-48.35208092795477
112,-48.786405881245884
113,-39.008811844719794
114,-28.972837448120142
115,-45.142965846591565
116,-29.60354905658296
117,-19.40467929840088
118,-41.35662947760689
119,-32.93366509013706
120,-12.60742293463812
121,-43.736428737640395
122,-20.77501307593452
123,-34.00912125905353
124,-24.404892391628678
125,-16.820803165435798
126,-32.70962471432154
127,-37.68260309431287
128,-17.08019574483236
129,-23.528191354539633
130,-16.42646625306871
131,-22.837593131595188
132,-42.61990250481498
133,-14.93191438251071
134,-45.643951627943245
135,-31.12178304460312
136,-11.996980216768083
137,-34.16174374686346
138,-22.089742342631034
139,-30.950686613718673
140,-31.951494746738
141,-52.42046562830605
142,-50.13747755686442
143,-35.84207391738889
144,-21.43475739161173
145,-52.09865575366548
146,-50.3298012945387
147,-30.057328806983094
148,-23.81460120942857
149,-24.70234007305568
150,-46.14619859059649
151,-20.497021357218422
152,-36.93463420867918
153,-29.442360507117414
154,-28.707372877332894
155,-28.16423850589329
156,-34.59836122724742
157,-41.52888186772667
158,-13.4071913825141
159,-20.25591135025026
160,-18.47159714168971
161,-25.736449877421073
162,-55.028219487932
163,-50.87339819802174
164,-41.286533302730945
165,-24.271861818101684
166,-43.309475104014034
167,-25.683714336819147
168,-34.94324853685167
169,-20.85857258902653
170,-28.94467300838894
171,-36.8537547323439
172,-40.609093930986226
173,-56.339038636949326
174,-14.236312018500431
175,-14.20675537321302
176,-34.773766729566816
177,-14.65215237935385
178,-54.679703818427186
179,-39.165732330746124
180,-45.6436465581258
181,-21.686884032355422
182,-37.61851734585231
183,-33.537565708160436
184,-20.100889523824073
185,-18.58238458633423
186,-26.52059931225247
187,-18.14057090547351
188,-17.753271208869087
189,-54.29719797770176
190,-29.182345814175044
191,-32.18820566601224
192,-12.393113798565363
193,-7.97739056746164
194,-51.04887633853487
195,-24.55969005160859
196,-31.814612388610875
197,-25.659843921661388
198,-30.404796600341815
199,-28.999226729075097
200,-27.992846647898393
201,-44.302951388888864
202,-50.696121904585084
203,-23.996168560451938
204,-54.57523642645942
205,-15.76062578625149
206,-18.99924850463868
207,-35.811107251379255
208,-27.029272874196362
209,-23.394471274481884
210,-46.940345658196314
211,-28.1788561079237
212,-50.82264900207518
213,-35.098703040017035
214,-49.54443062676322
215,-16.30038833618163
216,-53.67867114808821
217,-32.31559477912053
218,-28.75285678439671
219,-52.8761468463474
220,-19.25525591108534
221,-23.029298305511468
222,-55.04067367977566
223,-23.95763137605455
224,-22.278728485107443
225,-48.412931866115954
226,-42.936125543382424
227,-47.78113863203257
228,-46.34782128863862
229,-21.532943513658303
230,-23.89144070943196
231,-34.2847868601481
232,-30.02776596281263
233,-48.8515419960022
234,-52.06557130813591
235,-37.18158239788481
236,-26.28464349110923
237,-47.0218866666158
238,-29.5612399843004
239,-42.46276752154028
240,-46.78632169299655
241,-27.037594848208954
242,-20.604784965515158
243,-50.42452361848624
244,-37.835553010304764
245,-42.43794417381284
246,-28.563877529568146
247,-35.65256378385758
248,-38.724009778764504
249,-42.47935146755643
250,-34.603670120239265
251,-50.58887677722509
252,-24.69044097264606
253,-44.75901709662543
254,-18.13677475187513
255,-20.99359252717761
256,-33.56251780192055
257,-24.95582071940103
258,-42.15075524648031
259,-17.18475712670221
260,-39.765403429667145
261,-45.67856793933446
262,-23.810950981246094
263,-49.45409361521402
264,-40.35078340106542
265,-47.981444305843794
266,-29.54264153374565
267,-22.87806468539766
268,-51.565679179297575
269,-37.58973754776849
270,-48.55480395423038
271,-18.855108526017922
272,-23.702455626593668
273,-14.68170928955079
274,-7.1438499159283
275,-49.02183130052353
276,-53.24216021431816
277,-32.51425944434272
278,-41.313564909829026
279,-14.86690192752415
280,-26.98992247051663
281,-51.2311232354906
282,-27.7171958287557
283,-48.80611032909818
284,-39.444882657792874
285,-25.079523139529755
286,-52.12545839945469
287,-30.827142238616936
288,-23.26798741022747
289,-19.63193321228028
290,-22.226440429687482
291,-30.835590521494538
292,-22.46179352866278
293,-10.032223701477047
294,-22.85820484161377
295,-45.10731702380708
296,-22.285181310441743
297,-46.8719155523512
298,-18.90780401229859
299,-35.29528374142119
300,-30.49673647350733
301,-53.95839262008664
302,-26.19907270537485
303,-11.220647043652033
304,-20.494406488206657
305,-25.96473349465266
306,-17.805347601572663
307,-13.64426263173421
308,-37.110360039605055
309,-27.74968851937189
310,-23.267068015204508
311,-21.641565799713142
312,-13.80030059814454
313,-25.6867995262146
314,-17.72433053122628
315,-14.15487681494818
316,-14.49610710144043
317,-30.556288560231547
318,-39.02008242077301
319,-16.819976223839653
320,-31.146863566504592
321,-6.340489400757679
322,-44.90330669615001
323,-22.212219556172677
324,-31.00176228417289
325,-52.494222852918845
326,-22.08973089853922
327,-31.232584105597617
328,-46.10987228817412
329,-21.713300175137
330,-28.63299030727811
331,-31.586099439197113
332,-41.75167438719005
333,-5.852059907383412
334,-51.84565395779081
335,-47.62772411770293
336,-51.84405814276799
337,-19.10511112213134
338,-6.5194915930430355
339,-28.09545813666451
340,-4.583152042494893
341,-35.18084973759126
342,-24.99440765380858
343,-35.56682999928795
344,-20.50636842515734
345,-26.762077331542972
346,-42.20314545101588
347,-36.473222335179656
348,-20.850805070665132
349,-15.83780426449246
350,-18.792991479237877
351,-15.72469594743516
352,-18.41930060916477
353,-36.336646609836166
354,-23.0032557911343
355,-27.91991657680935
356,-27.178876452975786
357,-23.307121594746917
358,-31.312445746527793
359,-50.05479754341976
360,-49.8766032324897
361,-20.36858950720892
362,-26.87098519007363
363,-51.00919135411582
364,-52.72130786048045
365,-34.92491812176176
366,-27.0511506928338
367,-16.947292645772308
368,-22.29765759574044
369,-29.48745695749921
370,-17.13971985710993
371,-20.836053530375167
372,-45.436959425608265
373,-15.887515703837071
374,-35.558479732937286
375,-10.9037266837226
376,-14.90235779020521
377,-13.82985750834148
378,-53.74070983462865
379,-41.96035287115311
380,-21.509786393907333
381,-36.17238060633342
382,-16.79124625523886
383,-26.027362664540576
384,-34.62449879116484
385,-23.9612685839335
386,-21.36057096057467
387,-24.222754266526955
388,-23.25748115115696
389,-28.866613335079602
390,-44.43900452719796
391,-26.1526486078898
392,-15.041334244939982
393,-12.65930149290296
394,-49.20607206556531
395,-23.5132720205519
396,-28.819157388475194
397,-10.0
398,-26.151581976148808
399,-31.59610599941678
400,-21.17046689987185
401,-22.923461649152998
402,-47.44131453831989
403,-34.99303314420911
404,-23.334490246242982
405,-41.417731973860015
406,-37.07031861941022
407,-14.19807561238606
408,-33.596652189890555
409,-28.75721507602266
410,-25.159107791052932
411,-43.06395159827339
412,-18.46534093221029
413,-35.23664697011313
414,-20.453507184982293
415,-16.81038957171969
416,-35.78465334574378
417,-30.379654990302196
418,-37.03651975260843
419,-31.03422376844617
420,-25.891499148474804
421,-34.15829737981159
422,-39.0515014860365
423,-20.6660476790534
424,-20.773159980773922
425,-23.089456717173242
426,-11.8074533674452
427,-38.432072374555794
428,-44.177817185719796
429,-26.185847335391596
430,-29.012418111165346
431,-32.41917310820686
432,-29.36313231786092
433,-20.21317211786906
434,-48.018591721852566
435,-17.444975958930122
436,-19.74672243330212
437,-12.65930149290296
438,-24.347580909729
439,-55.942757659488244
440,-6.883637269337999
441,-45.99757512410479
442,-29.1483803590139
443,-5.2574458519617675
444,-15.322538905673559
445,-48.796208805508044
446,-14.65215237935385
447,-23.14488299687703
448,-8.006752875116128
449,-28.833692656623022
450,-21.21003845002918
451,-19.151498900519478
452,-28.649506409962978
453,-46.08431270387437
454,-22.037030749850782
455,-22.78534099790783
456,-26.958994812435577
457,-19.10511112213134
458,-30.10904237959118
459,-36.332975758446565
460,-47.03219604492189
461,-28.79694027370873
462,-29.092648559146458
463,-25.278521113925514
464,-44.94972181320188
465,-12.88036290804543
466,-45.28857443067763
467,-25.8856097327338
468,-21.35292943318684
469,-48.92042303085327
470,-25.7267788251241
471,-40.053981118732
472,-21.052702479892286
473,-38.8097614447276
474,-28.84786234961618
475,-22.55512089199489
476,-16.72895442114935
477,-24.99769446584911
478,-36.006535318162705
479,-32.50316148334078
480,-27.74128378762138
481,-22.76536915037367
482,-31.220130284627267
483,-18.832796361711303
484,-28.16596672270033
485,-31.09606986575659
486,-26.758129861619757
487,-21.790084971321942
488,-27.482688162061887
489,-16.000961621602336
490,-27.981928878360332
491,-29.927406681908487
492,-18.1699154641893
493,-26.939200984107142
494,-27.683023346795004
495,-38.03154102961223
496,-13.946372853385093
497,-25.93287870619033
498,-44.037935415903746
499,-16.68707937664455
500,-33.871341016557494
501,-17.63909292221068
502,-27.8061548338996
503,-42.48246394263371
504,-39.62123431099783
505,-30.41416570875379
506,-27.29083130094741
507,-30.783133877648254
508,-23.623853842417397
509,-31.98626984490287
510,-14.271983332104128
511,-32.91607899136015
512,-15.73382886250814
513,-26.48788234922623
514,-35.24905278947615
515,-43.88665453592931
516,-18.49032900068495
517,-28.271993690066857
518,-32.34701723522609
519,-46.9036813841926
520,-33.158018483056
521,-41.6846041149563
522,-25.10357040829129
523,-53.30111344655361
524,-23.959769248962402
525,-34.495992554558654
526,-48.48383495542736
527,-27.60165892706977
528,-18.721804300944022
529,-46.955050415462914
530,-21.20895497004191
531,-15.45192114512127
532,-17.51640552944608
533,-10.983606987529338
534,-42.22583500544228
535,-19.029471344417978
536,-15.19170914755927
537,-16.79124625523886
538,-30.529872205522317
539,-45.05897956424294
540,-13.45906994077894
541,-22.876790629492856
542,-1.85818143685659
543,-27.77509117126462
544,-4.4222297933366495
545,-47.392187383439826
546,-41.15478894445631
547,-13.4071913825141
548,-25.543971273634163
549,-17.609331289927148
550,-19.547579036818643
551,-21.438379976484526
552,-36.632727146148625
553,-16.531026522318513
554,-26.368689907921677
555,-24.84205577108596
556,-16.67687140570746
557,-26.457799646589493
558,-30.78576697243581
559,-42.05407306883071
560,-34.63739956749809
561,-32.65952067905002
562,-45.39635557598536
563,-17.772407054901112
564,-14.983792940775551
565,-36.25274078051248
566,-37.54114712609185
567,-16.79124625523886
568,-25.870500299665657
569,-17.597840680016418
570,-6.258233573701627
571,-29.34407885869344
572,-26.140994972652848
573,-23.34618944591945
574,-28.04220618142021
575,-17.22662819756401
576,-15.13983058929443
577,-26.65890810224744
578,-12.65930149290296
579,-16.19960689544679
580,-28.696780840555817
581,-22.20581494437323
582,-11.558007571432313
583,-26.029371447033363
584,-32.20424400435557
585,-13.673819541931149
586,-10.9037266837226
587,-20.2569349077013
588,-24.391835901472312
589,-29.579467349582245
590,-19.452751424577478
591,-13.4071913825141
592,-25.10709926817152
593,-21.874591456519248
594,-33.2234341568417
595,-26.038537740707397
596,-17.59743086496988
597,-7.053381350305365
598,-21.22060579723783
599,-35.645620928870315
600,-14.20675537321302
601,-11.439302232530402
602,-26.0149336920844
603,-23.70696708891127
604,-30.505492157406252
605,-30.3871508969201
606,-22.11207299762301
607,-24.58028014500935
608,-15.325432406531439
609,-26.63986624611747
610,-31.991696304745158
611,-25.31987836625841
612,-29.512223402659096
613,-16.531026522318513
614,-7.95425169997748
615,-43.026876343621126
616,-20.36028093761869
617,-23.603219932980018
618,-37.493355592091845
619,-15.533356507619231
620,-49.52283546659682
621,-25.29778083165488
622,-9.69697142971889
623,-33.162434418996156
624,-14.90235779020521
625,-23.590888235304092
626,-21.052298227945982
627,-19.36942874060737
628,-27.79630496766833
629,-27.712438000573037
630,-13.64426263173421
631,-27.12597089343601
632,-50.34951866997613
633,-38.11861605114409
634,-22.69886853959825
635,-25.146161556243882
636,-33.39372783237032
637,-12.307992895444254
638,-23.94168636533948
639,-22.315670755174395
640,-34.42140351401437
641,-7.21968380610145
642,-34.058843506707085
643,-17.647172715928832
644,-5.119246575567429
645,-33.35071484247844
646,-23.102049085829
647,-35.42788174417284
648,-33.50442928738066
649,-43.472889396879424
650,-43.69181852870518
651,-26.70431523852877
652,-18.73415830400255
653,-39.60776464144385
654,-26.689297570122598
655,-46.80022181404962
656,-31.79146385192871
657,-21.7039136091868
658,-27.821569230821403
659,-39.79336404800414
660,-16.18939659330579
661,-42.22210412555271
662,-27.05658361646867
663,-24.56080966525608
664,-17.12889528274535
665,-30.88177159097462
666,-45.43100653754341
667,-17.99054023954603
668,-10.433153165711303
669,-13.673819541931149
670,-10.44886808925207
671,-1.889854656325415
672,-24.72298508220248
673,-25.23871284061007
674,-28.814822673797618
675,-37.294211864471436
676,-29.17622158262465
677,-28.791772100660516
678,-18.159924878014472
679,-5.151393704944173
680,-31.02769094043305
681,-18.315972010294608
682,-19.406361301739995
683,-38.947464466094985
684,-33.76106161541408
685,-24.4693013827006
686,-27.194042417738167
687,-37.923770507176684
688,-17.48684861924914
689,-31.80400111940175
690,-34.64898059103226
691,-23.965081320868588
692,-20.05500910017226
693,-17.59081236521405
694,-13.673819541931149
695,-19.457370175255683
696,-3.6920715437994893
697,-38.714465724097366
698,-12.1769242419137
699,-32.89740244547524
700,-3.8782926930321615
701,-32.33551282352867
702,-28.96159908506605
703,-16.820803165435798
704,-20.168772273593472
705,-10.9037266837226
706,-18.581975142161042
707,-33.99054752455816
708,-12.740736961364739
709,-23.71620315975612
710,-4.5782912042405695
711,-6.868631839752229
712,-11.494014739990273
713,-20.10838270187378
714,-30.867850356631802
715,-22.875928613874628
716,-18.738209565480552
717,-20.57733164893255
718,-32.556713210211825
719,-13.4071913825141
720,-48.53117418289186
721,-7.567346453666666
722,-23.67824035220677
723,-26.36304982503254
724,-23.97951465182834
725,-39.768834299511354
726,-25.373628245459656
727,-28.959120512008656
728,-10.0
729,-32.99896817737157
730,-19.79629876878525
731,-25.07733731799656
732,-2.7004618777169114
733,-5.255576213200872
734,-17.79533375634086
735,-22.379507117801218
736,-22.107235855526394
737,-29.451793644163345
738,-29.600511868794733
739,-25.73785225550333
740,-20.87438858879937
741,-16.947292645772308
742,-17.33080291748046
743,-31.124229060279003
744,-11.8074533674452
745,-14.8695485856798
746,-23.375336911943243
747,-25.3543765809801
748,-11.8074533674452
749,-29.61017629835339
750,-24.56882577472262
751,-18.594086170196533
752,-25.069307698143867
753,-13.4071913825141
754,-25.0602944691976
755,-37.89163245095148
756,-13.787162648306946
757,-36.45318712128534
758,-28.075452327728225
759,-19.554621961381677
760,-19.46460820568935
761,-14.15487681494818
762,-32.90844570265879
763,-14.15487681494818
764,-22.31267703904046
765,-18.82175964779323
766,-19.01094902886284
767,-37.15501541561552
768,-44.86871088875663
769,-24.602887418535012
