1,-15.2440005938212
2,-31.444445927937828
3,-54.67781315909493
4,-55.139257060156915
5,-32.520940780639656
6,-29.92298301060995
7,-54.80182552337645
8,-50.53989479276874
9,-34.944589191012874
10,-55.91279813978407
11,-53.5364523993598
12,-43.30527930789523
13,-54.143079121907476
14,-20.43110116322837
15,-37.49815506405302
16,-40.47707655694751
17,-19.82964452107747
18,-27.12950393888685
19,-46.388708008660196
20,-53.45270617802937
21,-22.45656643973454
22,-52.13572703467476
23,-53.96094406975642
24,-50.77019336488511
25,-24.75237639745076
26,-45.27993414137097
27,-46.07641204198204
28,-15.48147805531821
29,-10.9037266837226
30,-32.66348902384439
31,-18.582394387986948
32,-37.3273515701294
33,-43.1159736845228
34,-23.23244174321495
35,-28.13332896762426
36,-12.65930149290296
37,-21.40413528018528
38,-24.269454426235633
39,-49.536135991414355
40,-51.47293827268809
41,-36.99523793326484
42,-18.00367413626776
43,-31.051080968644854
44,-25.539766841464548
45,-49.43941508399114
46,-51.934782028198235
47,-43.0499576992458
48,-25.78474903106689
49,-39.885045078065644
50,-25.94332308239408
51,-54.40294244554306
52,-24.01988342073226
53,-23.289297845628518
54,-10.9037266837226
55,-48.54556375079683
56,-53.26271057128907
57,-41.24989928139578
58,-55.84507910410564
59,-55.646997928619406
60,-13.4071913825141
61,-32.41678780979585
62,-14.85047923194037
63,-37.816191408369285
64,-27.774107085333924
65,-51.57285282346935
66,-53.64928001827663
67,-56.465954038831896
68,-50.731305811140246
69,-50.68042013380264
70,-41.078514390521576
71,-23.40375195609197
72,-38.141308625539146
73,-52.22181039386322
74,-42.33983702129784
75,-37.19886758592391
76,-27.381674448649072
77,-39.41144339243571
78,-28.69441376792061
79,-51.25050576527912
80,-56.40552107493082
81,-51.39206006791854
82,-53.634913921356166
83,-25.863552570343025
84,-53.25540097554523
85,-46.54974481794571
86,-37.150460746553236
87,-41.240153524610726
88,-27.8624135123359
89,-16.07270850075615
90,-53.10135655932954
91,-42.38849798838297
92,-47.327966901991104
93,-54.82154523001771
94,-17.90952221552532
95,-24.9383939107259
96,-19.65446779463026
97,-37.605037132898964
98,-26.1116452746921
99,-32.91983864042494
100,-23.241622447967536
101,-21.636701160007064
102,-20.691506120893706
103,-49.27875084347191
104,-33.427722189161486
105,-27.82197846306694
106,-51.05308522118461
107,-51.16936376359727
108,-48.16895294189451
109,-51.9458890491062
110,-23.43867074118722
111,-38.37743104828729
112,-26.62870025634766
113,-45.90963549084131
114,-26.056502978006996
115,-34.596724298265244
116,-18.155715836419
117,-18.5198803477817
118,-15.74127282036676
119,-30.81920618481107
120,-32.49277993043265
121,-17.78493028216891
122,-21.9554935561286
123,-32.15680064095393
124,-40.739432917700896
125,-46.13681703143647
126,-25.81811311509876
127,-31.484790166219057
128,-22.86870476934643
129,-26.723565604951652
130,-18.08849483066136
131,-14.15487681494818
132,-33.794960445827925
133,-46.964450094434966
134,-28.365972042083765
135,-40.65114331245424
136,-36.88777544763353
137,-27.78140211105349
138,-28.059345801671366
139,-20.762123372819712
140,-15.03567102220323
141,-19.43023406134711
142,-39.67374520831636
143,-35.009781148698615
144,-44.576432016160766
145,-37.486471070183654
146,-34.96169784333966
147,-49.630657990773514
148,-22.079124344719798
149,-20.43150875303482
150,-19.40026553471882
151,-23.702346007029206
152,-19.41258101993136
153,-32.34272379345363
154,-17.753682666354727
155,-16.19960689544679
156,-23.603217336866614
157,-22.36123943328859
158,-36.85379293229842
159,-17.99264838960434
160,-22.642989582485633
161,-33.277302477094864
162,-37.38746907975943
163,-31.82272444831003
164,-27.224490430619976
165,-25.76714611053468
166,-22.00831519232858
167,-31.59449916415744
168,-15.575433784061
169,-45.938707616594115
170,-35.5569231775072
171,-34.08006652196251
172,-29.04979009098477
173,-35.04534970389476
174,-10.9037266837226
175,-52.544077290429
176,-52.238372643788615
177,-13.48862695693969
178,-13.48862695693969
179,-15.32502328024969
180,-54.66021516587997
181,-35.95457389619615
182,-51.779340373145196
183,-35.065423700544585
184,-23.811133543650328
185,-53.326548364427346
186,-28.086375660366475
187,-54.34255605273777
188,-56.20969963073729
189,-42.81664800643921
190,-14.65215237935385
191,-44.85424031151664
192,-44.04410780800712
193,-30.706004990471737
194,-5.21657468212976
195,-29.500901407665694
196,-53.468206034766325
197,-22.632062117258727
198,-46.3374604649014
199,-40.614768134223084
200,-39.529820813073044
201,-48.925229920281275
202,-18.563107808431
203,-51.472932126786986
204,-42.006820148891904
205,-54.50325171152749
206,-55.848602347903764
207,-28.261267158720234
208,-35.30665816201103
209,-51.47540352079603
210,-31.75899256600274
211,-55.769080215030236
212,-36.42142587237886
213,-51.6041393809848
214,-20.23779296875
215,-27.235155158572695
