1,-39.62930630048119
2,-37.514280257401666
3,-38.76543646388589
4,-13.877506702917612
5,-9.08330082010342
6,-5.90104154304224
7,-21.52051024436955
8,-26.70450824808191
9,-40.35977794505938
10,-40.0728301224886
11,-39.65586436766165
12,-6.70785399542913
13,-7.73773200600239
14,-38.605713150236355
15,-22.39424585059846
16,-39.86652773574558
17,-7.366400916488099
18,-40.301432542447756
19,-40.56304308573408
20,-39.63886439358758
21,-37.761724865878136
22,-39.724595931724295
23,-4.262764704668969
24,-14.375497351752422
25,-21.040112981089887
26,-39.4343728895541
27,-37.716326222596415
28,-11.09120066077622
29,-40.252774733084266
30,-37.725492820033324
31,-15.484705905561086
32,-39.019227139155134
33,-39.37304462150295
34,-39.11641875373
35,-14.744491872081053
36,-35.055148230658666
37,-38.15844705546347
38,-37.401307309115474
39,-39.69947899006036
40,-39.13750904930968
41,-40.50514766551835
42,-40.23167325832229
43,-38.366281392839255
44,-36.17711729650149
45,-25.74986961329433
46,-39.77244909427793
47,-40.16963176374091
48,-39.282607728463695
49,-36.63017917385811
50,-17.310152283421363
51,-39.491734269813314
52,-12.23597635693021
53,-16.478412285557575
54,-20.903612629572617
55,-39.07308608161079
56,-39.335550023891386
57,-40.05204987702554
58,-40.443974872871735
59,-37.98130559744663
60,-21.28167326891865
61,-37.399966360021544
62,-39.67303386617597
63,-36.298703387931596
64,-39.13646479889195
65,-4.153836184960831
66,-3.7733964390225
67,-39.65238772851456
68,-36.89619165879709
69,-38.132433091269625
70,-38.49629331871309
71,-17.44873515235053
72,-23.736660231484347
73,-20.373670307795212
74,-38.37622803935305
75,-38.601727443271166
76,-22.7265919137884
77,-39.44806673261856
78,-39.38819237815014
79,-38.71887968204649
80,-39.113167137569874
81,-19.21618200761307
82,-12.566188803425558
83,-40.52882067362472
84,-37.71579226917687
85,-15.448477033332543
86,-24.00488779456528
87,-40.11419035593677
88,-23.815131316361597
89,-8.16952602421799
90,-39.06513362460676
91,-40.61289089697384
92,-39.827562695962435
93,-39.70827134273683
94,-39.540603754255535
95,-39.663149567003636
96,-37.43630023179239
97,-19.305290102075706
98,-38.39638867378237
99,-39.25543485570839
100,-15.645981387738821
101,-14.434045576166247
102,-39.07332886236689
103,-39.19430032836068
104,-39.963117059071884
105,-36.0979104571873
106,-20.021497576325032
107,-37.89465105621903
108,-26.348570908440497
109,-11.27499885559086
110,-7.036160576785081
111,-25.052120178717207
112,-33.97142996258211
113,-39.655824950889354
114,-38.92897179921475
115,-39.63187448536913
116,-7.31380668039678
117,-3.7468743571528798
118,-39.0133842874457
119,-40.045142143744044
120,-37.75385776449143
121,-38.45413168447996
122,-39.96223919479938
123,-38.04110311402224
124,-35.77738444363632
125,-39.02900643525308
126,-38.87550867221974
127,-38.50533567181351
128,-37.93164444852761
129,-17.602078478424705
130,-36.94058758064557
131,-37.83897698013872
132,-37.99538677356872
133,-39.22689758936561
134,-39.05767584023655
135,-23.76555380644623
136,-34.515666189900145
137,-34.5997049879145
138,-39.36067987724587
139,-26.615692622573388
140,-10.08091107474436
141,-13.077440604457198
142,-12.65259524627974
143,-39.769309669070815
144,-39.584451587111914
145,-25.986941938047067
146,-39.51468032907563
147,-3.78434219536959
148,-39.66406921457369
149,-25.29573276837675
150,-39.98100848727755
151,-34.81208398783652
152,-39.00803102210721
153,-12.153602050851942
154,-38.63835513150255
155,-39.139942926830784
156,-19.442943504121626
157,-38.36583531874196
158,-16.65188176190416
159,-39.819812919475524
160,-39.59479971461829
161,-38.67360097743854
162,-37.02860240759679
163,-39.57104672325987
164,-39.89577992757166
165,-37.14411550451213
166,-40.31751593483823
167,-3.13121659314191
168,-39.63576639669924
169,-38.882776760171936
170,-26.198370078757932
171,-16.656812323464376
172,-37.22760279266927
173,-25.19061464910154
174,-40.15380714557789
175,-11.002827243451769
176,-38.947069931030384
177,-15.337818626121246
178,-40.18803127606712
179,-7.17106533933572
180,-40.04002399444583
181,-19.69553651809698
182,-40.14047145137088
183,-38.61202526445748
184,-37.69817350882076
185,-40.20657185448544
186,-38.996695046954784
187,-37.515345352667396
188,-4.262764704668969
189,-26.85941062680003
190,-38.64008145685556
191,-9.80785328193948
192,-39.46002567432548
193,-38.91725629523958
194,-39.64073590349268
195,-39.687337532749964
196,-39.85058475776961
