1,-98.16666666666647
2,-83.99999999999983
3,-28.09722222222222
4,-19.40277777777777
5,-11.76388888888889
6,-23.305555555555536
7,-18.4861111111111
8,-24.111111111111093
9,-42.41666666666665
10,-110.93055555555554
11,-104.6666666666666
12,-12.58333333333333
13,-22.555555555555554
14,-22.736111111111097
15,38.916666666666686
16,-12.58333333333333
17,-21.180555555555554
18,-17.569444444444432
19,-19.80555555555557
20,-17.09722222222223
21,-29.388888888888864
22,-10.90277777777778
23,-23.27777777777773
24,-29.79166666666669
25,-32.61111111111113
26,-20.79166666666665
27,-27.72222222222223
28,-23.1805555555555
29,-16.26388888888888
30,-25.180555555555586
31,-11.76388888888889
32,-96.61111111111113
33,-41.45833333333322
34,-31.763888888888875
35,-107.3611111111109
36,-104.77777777777754
37,-19.80555555555557
38,-95.44444444444434
39,-99.06944444444437
40,-46.45833333333322
41,-50.236111111110944
42,-108.69444444444417
43,-42.05555555555548
44,-104.236111111111
45,-37.00000000000003
46,-41.99999999999994
47,28.555555555555593
48,29.694444444444517
49,22.45833333333342
50,-27.916666666666668
51,-95.52777777777769
52,-107.6111111111109
53,-48.833333333333215
54,39.86111111111113
55,-105.06944444444451
56,38.22222222222224
57,-105.06944444444451
58,-107.6111111111109
59,33.902777777777786
60,26.541666666666682
61,-50.95833333333327
62,-37.013888888888815
63,-51.09722222222221
64,-54.1388888888887
65,15.000000000000092
66,-18.499999999999993
67,-100.56944444444427
68,-30.40277777777779
69,-24.97222222222217
70,11.083333333333513
71,33.05555555555557
72,-44.58333333333338
73,-109.63888888888877
74,-109.27777777777757
75,-109.56944444444426
76,-108.93055555555532
77,-109.23611111111089
78,-107.6111111111109
79,-107.6111111111109
80,-108.88888888888863
81,-107.6111111111109
82,-107.6111111111109
83,-108.90277777777752
84,-107.73611111111089
85,-107.6111111111109
86,-107.6111111111109
87,-107.6111111111109
88,-107.6111111111109
89,-107.6111111111109
90,-107.6111111111109
91,-107.6111111111109
92,-107.6111111111109
93,-107.6111111111109
94,-107.6111111111109
95,-107.6111111111109
96,-107.6111111111109
97,-107.6111111111109
98,-107.6111111111109
99,-107.6111111111109
100,-107.6111111111109
101,-107.6111111111109
102,-107.6111111111109
103,-107.6111111111109
104,-107.6111111111109
105,-107.6111111111109
106,-107.6111111111109
107,-107.6111111111109
108,-107.6111111111109
109,-107.6111111111109
110,-107.6111111111109
111,-107.6111111111109
112,-107.6111111111109
113,-107.6111111111109
114,-107.6111111111109
115,-107.6111111111109
116,-107.6111111111109
117,-107.6111111111109
118,-107.6111111111109
119,-107.6111111111109
120,-107.6111111111109
121,-107.6111111111109
122,-107.6111111111109
123,-107.6111111111109
124,-107.6111111111109
125,-109.5972222222221
126,-110.98611111111111
127,-110.98611111111111
128,-110.98611111111111
129,-110.98611111111111
130,-110.98611111111111
131,-110.98611111111111
132,-110.98611111111111
133,-110.98611111111111
134,-110.98611111111111
135,-110.98611111111111
136,-110.98611111111111
137,-110.98611111111111
138,-110.98611111111111
139,-110.98611111111111
140,-110.98611111111111
