1,-54.94898758994208
2,-51.05491760041978
3,-26.923535029093408
4,-55.839051352606845
5,-54.251798311869294
6,-55.61154365539546
7,-39.49696106380887
8,-50.390757613711905
9,-53.77690039740669
10,-51.25926404529146
11,-53.69721195432876
12,-52.807887554168694
13,-51.4713159137302
14,-55.20926745732625
15,-54.95804903242322
16,-52.25634066263835
17,-54.76637930340236
18,-55.734475453694635
19,-55.54419644673663
20,-36.389247947268984
21,-48.16939920849272
22,-51.22883526484174
23,-55.06130292680524
24,-53.361077202691
25,-15.20706892013549
26,-49.59757683012219
27,-45.58318376541137
28,-13.55717166264853
29,-53.92064931657585
30,-38.5161101553175
31,-45.77335098054671
32,-27.86276637183294
33,-53.66448206371729
34,-21.33278396394517
35,-51.87957678900823
36,-48.01036029391818
37,-56.44805653889971
38,-53.00950023863052
39,-53.936392307281466
40,-37.56703556908503
41,-19.12057447433471
42,-54.33121167288888
43,-52.88332986831664
44,-55.90665435791016
45,-48.73595380783078
46,-55.000895394219306
47,-54.5800728268094
48,-52.632137722439246
49,-53.434816413455536
50,-55.44359895918104
51,-22.916108661227728
52,-55.4582724041409
53,-49.469040711720794
54,-54.904194619920474
55,-21.38528219858805
56,-55.6055137846205
57,-53.9726946089003
58,-52.72100782394412
59,-53.053755707210975
60,-55.77923838297526
61,-52.42974223030938
62,-51.46916018591985
63,-46.967381371392136
64,-54.65564982096357
65,-51.17587211396955
66,-46.46705055236815
67,-53.35481776131523
68,-29.870240105523006
69,-10.0
70,-51.41060532463921
71,-53.653166400061664
72,-55.6003615061442
73,-55.57246377733019
74,-56.247712718115906
75,-56.0882314046224
76,-54.222746690114334
77,-56.798431184556755
78,-31.444207403394916
79,-27.81227042939927
80,-16.13161426120335
81,-51.88280449973211
82,-54.69501452975805
83,-55.013720830281585
84,-54.548967414432134
85,-55.44311968485513
86,-54.56694232092963
87,-55.87361526489258
88,-18.461597866482208
89,-15.58371225992838
90,-55.803728739420585
91,-55.055086347791864
92,-49.38635603586829
93,-55.169183837042944
94,-55.362666553921144
95,-38.79559273189966
96,-53.70901558134286
97,-52.92773241466945
98,-55.87079895867238
99,-36.32540114720664
100,-44.23928774727721
101,-53.98959377076892
102,-35.537648783789734
103,-43.37543212042914
104,-54.81903839111329
105,-15.441440688239211
106,-39.492093457116
107,-45.765419112311456
108,-51.9854639901055
109,-52.680971092647965
110,-42.98806805080836
111,-54.739873833126545
112,-55.42503261566165
113,-49.364004029168015
114,-14.28819062974717
115,-54.70360676447553
116,-54.93676058451332
117,-45.94588523440891
118,-33.5911807484097
119,-18.213132964240188
120,-53.670528835720496
121,-54.374112870958115
122,-55.972478018866646
123,-51.56390592786996
124,-51.385639667510986
125,-54.575921429528115
126,-39.03319168090823
127,-53.62526082992551
128,-55.01933182610405
129,-55.358710500929085
130,-36.92453924814858
131,-52.00348069932725
132,-52.62949551476372
133,-55.46713383992514
134,-52.90007437600027
135,-55.85562398698598
136,-54.87854088677301
137,-20.68116135067409
138,-53.95559316211275
139,-52.872975137498635
140,-54.881055514017724
141,-51.529482470618355
142,-56.021779166327605
143,-21.64499484168158
144,-10.0
145,-48.262013276418024
146,-18.1394748687744
147,-51.52136113908552
148,-55.42717605166965
149,-54.85856183369954
150,-33.830870098537844
151,-55.54274580213758
152,-23.193168322245285
153,-55.560743014017774
154,-54.33605262968277
155,-30.80655744340682
156,-55.096669514973925
157,-40.776508066389304
